track_id,market,total_streams,rank,track_name,artist,genre_harmonized,year,success_score,danceability,energy,valence
1hJIbOjWpid6LtnozHmzRS,UK,7423893.0,101.18823529411765,Diamonds,Sam Smith,Pop,2021,61.5447594730842,0.637,0.6659999999999999,0.529
7oFmiGnJ6XYwg32Nc0YaRG,UK,375689.0,120.6,Mic Check,"Skepta, Chip, Young Adz",Other,2020,61.53568943942055,0.866,0.819,0.833
2oFmcqi6QWlZCkuHXfrJi2,DE,3996563.0,95.28571428571429,Perspektive,MERO,Hip-Hop,2020,61.5331235590887,0.672,0.715,0.768
5pfzb7BxAQReEjkEtIwt4J,DE,4140351.0,107.25714285714285,Fajet,"Dhurata Dora, Azet",Hip-Hop,2020,61.53058776942805,0.88,0.805,0.524
6zQvlSyUvZkaDb15K2RpvO,DE,2453452.0,83.86666666666666,Gierig,Bonez MC,Hip-Hop,2020,61.52860877073036,0.7120000000000001,0.5770000000000001,0.379
5gvrBqNFFEWcxYPt3mamvJ,BR,20756737.0,111.38571428571429,quando a bad bater - ao vivo,Luan Santana,Latin,2020,61.52847865175671,0.648,0.789,0.53
2QCwoYDn4DRfjs4NhW2KpO,BR,86324786.0,69.23184357541899,Alô Ex-Amor - Ao Vivo,"João Bosco e Gabriel, Humberto & Ronaldo",Pop,2021,61.52662896186409,0.701,0.867,0.937
6THoM5F4gvHguHHyLfxGjU,BR,1951608.0,118.35,JBL,"Solange Almeida, Márcia Fellipe",Other,2020,61.52076240819706,0.777,0.856,0.942
51hS9EINDmXT0T0aMPjIsp,DE,1418955.0,121.6923076923077,Seitdem ich klein bin,"Capital Bra, SANTOS",Hip-Hop,2020,61.51031357932464,0.8640000000000001,0.693,0.623
5FbfZj2ZyTSu6RNeJ2Q0bj,UK,191548.0,93.0,Frail State Of Mind,The 1975,Rock,2020,61.50906882505195,0.588,0.724,0.0715
6Ajx6tMDxWCMMvS19hkUdr,DE,2677166.0,103.04761904761905,quavo,Farid Bang,Hip-Hop,2020,61.50651454381973,0.7979999999999999,0.721,0.6890000000000001
0u8e6zmdHLadNfOGTGdqN6,DE,577696.0,34.42857142857143,Three Lions '98,"Baddiel, Skinner & Lightning Seeds",Other,2021,61.501722800094186,0.47,0.87,0.385
1iGM29PpHTyrra18Ft0w7O,DE,6343605.0,81.66666666666667,U23 (feat. Z),Mert,Hip-Hop,2020,61.493071101152964,0.9,0.454,0.41
39EXZNMxb4RBHlRjnRaOKp,BR,10673804.0,26.27906976744186,Sweet Night,V,Other,2020,61.492298550683834,0.462,0.339,0.149
6kWxIqQDsKFYCJGbU4AjCX,BR,88172.0,160.0,Hardest To Love,The Weeknd,R&B,2020,61.48878468017315,0.467,0.608,0.108
0dZpw3h6KZhcHec61qwevZ,DE,8555280.0,99.92857142857143,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,Other,2020,61.48622588760366,0.8240000000000001,0.8540000000000001,0.8959999999999999
5PNvgiKSwMdjBsDsgFCFLX,BR,69707489.0,97.24511930585683,Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Maverick Sabre,R&B,2021,61.481710557916024,0.8809999999999999,0.6609999999999999,0.965
1Cv1YLb4q0RzL6pybtaMLo,DE,17290083.5,87.82692307692308,Sunday Best,Surfaces,R&B,2020,61.481379066214174,0.878,0.525,0.6940000000000001
16sAVWTrtSyMfyrDS6WH5T,UK,91199.0,87.0,Cartier Rings,D-Block Europe,Hip-Hop,2020,61.481287525496576,0.86,0.587,0.619
7swocJUCUWTCiRUAU9oerC,UK,1063112.0,30.466666666666665,Halloween Theme - Main Title,John Carpenter,Other,2021,61.4763007286517,0.636,0.466,0.296
0NMzV2etWr2eBIbUDuKA5I,DE,1255143.5,10.692307692307692,Toss a Coin to Your Witcher,"Samuel Kim, Black Gryph0n",Other,2020,61.473971269307135,0.466,0.48,0.189
4nNh21sFa9Rdo055vLe6Fq,UK,901799.0,73.625,Undefeated,KSI,Hip-Hop,2020,61.468084977745484,0.481,0.742,0.284
4kKdvXD0ez7jp1296JmAts,DE,3574876.0,125.93548387096774,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,Other,2021,61.464078127759606,0.653,0.259,0.835
5f1joOtoMeyppIcJGZQvqJ,UK,139084.0,92.5,Be Like That - feat. Swae Lee & Khalid,Kane Brown,Country,2020,61.4538174728948,0.727,0.626,0.322
2vDxrqUKTkgSxn7x3JYms9,DE,15846665.0,103.45890410958904,SICKO,"Felix Jaehn, GASHI, FAANGS",Pop,2020,61.44782795904382,0.72,0.773,0.3720000000000001
6sIbv1oWOuma2qV907MUbk,UK,551024.0,98.57142857142857,1x1 (feat. Nova Twins),Bring Me The Horizon,Other,2020,61.44374413423577,0.452,0.937,0.604
3VyjsVV24RmBIbWJAeUJNu,UK,6939012.0,77.125,No Idea,Don Toliver,Hip-Hop,2020,61.43990972667291,0.6509999999999999,0.631,0.35
4rPkN1FMzQyFNP9cLUGIIB,BR,912924.0,111.14285714285714,Love Again,Dua Lipa,Pop,2020,61.4372550330533,0.659,0.667,0.468
0ROE31C8Wu4neZoR9stM9e,UK,72903.0,102.0,Sasuke,Lil Uzi Vert,Hip-Hop,2020,61.4311651683354,0.8590000000000001,0.477,0.153
1aKuG1GG76xPLUkjBbQo3W,BR,135350.0,140.0,UGH!,BTS,Pop,2020,61.421374016951404,0.72,0.8240000000000001,0.333
1pAAPoExFWoQWNENkhenwS,UK,64743.0,128.0,Beat Again - Radio Edit,JLS,Other,2020,61.415938507124935,0.884,0.918,0.968
2MNXZRtPBskqyHtNTdKFjA,DE,3221158.0,64.1875,2003,"JURI, Bushido",Hip-Hop,2020,61.396632636632525,0.633,0.758,0.325
13frX77GWi63BYKwHeTNXi,BR,2849390.0,111.28571428571429,Eterno Replay - Ao Vivo,Henrique & Juliano,Latin,2020,61.384197981501686,0.659,0.7190000000000001,0.8059999999999999
5O2P9iiztwhomNh8xkR9lJ,UK,77693.0,91.0,Night Changes,One Direction,Other,2020,61.37904966782321,0.672,0.52,0.37
02kDW379Yfd5PzW5A6vuGt,UK,991453.0,80.84615384615384,Lemonade,"Internet Money, Gunna, Don Toliver, NAV",Pop,2020,61.377743233063136,0.799,0.66,0.471
0UBjV0qdhBKQLnl8tNXb9e,UK,19128068.0,56.88095238095238,Fake Friends (feat. Alex Hosking),PS1,Other,2020,61.36853450795482,0.667,0.892,0.541
54OqGd3dmug64db0ZtOtF4,BR,41350710.0,88.53218884120172,Romance Desapegado,"Conde do Forró, Japinha Conde",Latin,2021,61.36595261097153,0.7490000000000001,0.74,0.611
6rUVHOuK4kmqCzRKYFk76r,DE,3872567.0,76.92857142857143,TBC,SSIO,Hip-Hop,2020,61.36524371332602,0.474,0.855,0.738
3JfHYZKy5JmE5Fv4gDTCiz,DE,1448242.5,22.8,Welcome to Wonderland,Anson Seabra,Pop,2020,61.36264551352585,0.703,0.179,0.346
56QinE0AmuVHDQGqbYlTua,DE,728647.0,98.57142857142857,Smoking,Samra,Hip-Hop,2020,61.36091597160227,0.655,0.8059999999999999,0.752
7iKDsPfLT0d5mu2htfMKBZ,BR,1047017.0,111.85714285714286,Love To Hate Me,BLACKPINK,Pop,2020,61.355498013799014,0.68,0.6559999999999999,0.5820000000000001
2prlVx4HM2UL1fpmdfEoc4,DE,1204907.0,96.8,SMOKE WEED EVERYDAY,18 Karat,Hip-Hop,2020,61.35322396480399,0.851,0.684,0.458
7lidXGPXPYLNThITAOTlkK,DE,13924610.0,88.88235294117646,You should be sad,Halsey,Pop,2020,61.350157406872405,0.591,0.585,0.324
0xPhH6xjOfgA8AR17Ohjll,DE,1154617.0,69.125,Brechen Mich Nicht,"Kool Savas, MEL",Hip-Hop,2020,61.34936482134553,0.504,0.746,0.506
4Q34FP1AT7GEl9oLgNtiWj,UK,1969565.0,99.04166666666667,Mr. Right Now (feat. Drake),"21 Savage, Metro Boomin",Hip-Hop,2020,61.348933300180136,0.647,0.667,0.7040000000000001
7HLU2aJTAQfSIgJ2dMASsP,BR,27564116.0,102.4235294117647,To Voando Alto,"Mc Poze do Rodo, Dj Gabriel do Borel",Latin,2020,61.33108267054552,0.887,0.6829999999999999,0.797
7qF4tAE0PF6XJFEor6jQni,UK,215631.0,43.333333333333336,Look into My Eyes,Brando,Pop,2020,61.32913941393741,0.789,0.545,0.433
0UwQTbq7ZtBJ7v530mpaxP,UK,63440.0,112.0,Stay Gold,BTS,Pop,2020,61.32073788295093,0.7240000000000001,0.631,0.5479999999999999
7fxSLnklnayJNBIKntXedZ,UK,300751.0,118.5,Slidin,"21 Savage, Metro Boomin",Hip-Hop,2020,61.31473462256649,0.774,0.706,0.382
6ODtO3bIvFxiuxO1wgPIFd,BR,114758.0,91.0,Cheiro bom do seu cabelo,LUDMILLA,Latin,2020,61.31421291130786,0.603,0.68,0.894
17axpBLThItACKLQGaJbyf,BR,2743799.0,60.391304347826086,Eu Já Peguei Coisa Pior,Tierry,Other,2020,61.313933079331264,0.631,0.615,0.774
1jDbQz6tr52WgScCTXMnaN,UK,341450.0,104.25,POP,Lil Uzi Vert,Hip-Hop,2020,61.30498293470901,0.741,0.599,0.276
28SjW23Jrpgok6orjbFWdB,DE,5528604.0,117.34545454545454,Kein Grund,Lil Lano,Hip-Hop,2020,61.30356752513377,0.872,0.845,0.394
3Be7CLdHZpyzsVijme39cW,UK,3925728.0,108.51785714285714,What's Love Got to Do with It,"Kygo, Tina Turner",Electronic,2020,61.29926141388184,0.75,0.664,0.617
1fcefvJF4u4LvMkbgO3Mih,DE,1307808.0,97.72727272727273,Wie du siehst,Veysel,Hip-Hop,2020,61.296514005975865,0.764,0.701,0.532
3qT2eKpWNq5cze7kGGORDZ,DE,13510683.0,81.3076923076923,DAS RENNEN,RIN,Hip-Hop,2020,61.29603524915765,0.8029999999999999,0.511,0.24
3Z8FwOEN59mRMxDCtb8N0A,UK,9675327.0,103.13636363636364,Be Kind (with Halsey),Marshmello,Other,2020,61.29515668877834,0.63,0.633,0.452
1htp5rXS1XUpmuNbVcvPQm,DE,1061364.5,113.75,Remontada,"Sofiane, Azet",Other,2020,61.29497200936739,0.779,0.797,0.278
58AGoOGbwsQMhBbH0eFLRR,DE,622683.0,130.0,Over Now (with The Weeknd),Calvin Harris,Pop,2020,61.28641906085973,0.612,0.884,0.679
0vQcyuMEfRBd21ojZ62N2L,UK,599717.0,99.625,Boys Will Be Boys,Dua Lipa,Pop,2020,61.285282158904685,0.768,0.486,0.519
5CpsIb7SMFHjmAG8RvIWfq,DE,1088779.0,125.25,Leaving Heaven (feat. Skylar Grey),Eminem,Hip-Hop,2020,61.282276076887825,0.6609999999999999,0.748,0.509
6I9VzXrHxO9rA9A5euc8Ak,DE,189457.0,136.0,Toxic,Britney Spears,Pop,2021,61.282160592354984,0.774,0.838,0.924
7xvofve6KAoCIsqVVxH20J,DE,15252652.0,72.73255813953489,fastlane,"Jamule, SANTOS",Hip-Hop,2020,61.27599073520161,0.8109999999999999,0.534,0.925
6GmL39a9OazWtyMkAbJz7v,DE,1171014.5,30.923076923076923,Monster Mash,"Bobby ""Boris"" Pickett",Other,2021,61.2608368479276,0.66,0.542,0.5920000000000001
6uAFJ75WDAoAPyCWJAtvks,BR,742955.0,118.83333333333333,Good In Bed,Dua Lipa,Pop,2020,61.25596112346066,0.68,0.701,0.649
0NMzV2etWr2eBIbUDuKA5I,BR,1365254.0,14.545454545454545,Toss a Coin to Your Witcher,"Samuel Kim, Black Gryph0n",Other,2020,61.24608028995553,0.466,0.48,0.189
4j5WelE5mkf9A2jmts729h,DE,1916005.0,179.1875,Cherry Lady,Capital Bra,Hip-Hop,2020,61.24449999285994,0.838,0.549,0.654
6pgoGpBkKUvXrrU95j0khl,BR,3547834.0,161.65714285714284,Cidade Vizinha - Ao Vivo,Henrique & Juliano,Latin,2020,61.23390304256553,0.565,0.555,0.308
32ojM1s5NBAmuSzkJhS8aP,DE,2934356.0,78.19047619047619,CHING CHING CHING,Farid Bang,Hip-Hop,2020,61.233545721903134,0.78,0.503,0.149
7tUTCcqkMCnC9qLqbQeI0T,DE,25535460.0,91.74458874458874,No Therapy,"Felix Jaehn, Nea, Bryn Christopher",Pop,2021,61.23147676751534,0.773,0.608,0.589
39umHdGKfpnjY4TFtnoQ51,UK,59925.0,143.0,Too Much (feat. Usher),"Marshmello, Imanbek",Other,2020,61.23119918617367,0.7120000000000001,0.8909999999999999,0.735
7wsmIIm0xWmtP7TmACXkJn,DE,1627286.5,114.65,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,Hip-Hop,2020,61.231033597482565,0.836,0.617,0.866
4slSrbTK1sNK4I1mDYEthf,BR,248228.0,45.0,Rover (feat. DTG),S1mba,Other,2020,61.23069841590697,0.613,0.624,0.804
7Ek9e3eIuktIFjpDRQfmHE,DE,25722247.0,82.87591240875912,Mios mit Bars,Luciano,Other,2020,61.22717298364981,0.677,0.633,0.404
2vnzjMNMDNL4CxxfNl1rxW,DE,942466.0,111.33333333333333,Puste sie weg,Kontra K,Hip-Hop,2020,61.2268342709386,0.82,0.693,0.575
7qpXCkcr3Zj4LDvdiWryns,BR,34247914.0,102.68131868131869,Erro Antigo - Ao Vivo,Diego & Victor Hugo,Latin,2020,61.223516244456434,0.625,0.826,0.64
6ft4hAq6yde8jPZY2i5zLr,DE,47410315.0,64.7215909090909,Paradise (feat. Dermot Kennedy),MEDUZA,Electronic,2021,61.221849197494066,0.632,0.595,0.435
6b2RcmUt1g9N9mQ3CbjX2Y,DE,1018806.0,164.4375,How Do You Sleep?,Sam Smith,Pop,2020,61.22019312237967,0.477,0.682,0.345
7idxewQZ24F0gQy2EWE6Ug,DE,9708950.0,98.28205128205128,Tilidin Weg,Bonez MC,Hip-Hop,2020,61.220046812694704,0.882,0.526,0.182
3Zigq1lfHmFRlyoRrh9k2s,DE,23089480.0,112.67241379310344,Kein Problem,Apache 207,Hip-Hop,2020,61.214065783637416,0.851,0.695,0.788
0HPD5WQqrq7wPWR7P7Dw1i,DE,185540.0,131.0,TiK ToK,Kesha,Pop,2021,61.212699886683986,0.755,0.837,0.714
4Tc9PHEoeP17PQj3OOKXPu,UK,507794.0,120.71428571428571,Diana (feat. King Combs),Pop Smoke,Other,2020,61.21182980340319,0.794,0.792,0.546
1nYeVF5vIBxMxfPoL0SIWg,BR,1364422.0,111.45454545454545,Hallucinate,Dua Lipa,Pop,2020,61.20717223179634,0.627,0.69,0.627
2MpaGhvIcWxGpTppgQWM1D,DE,9580606.0,87.14285714285714,GEHT NICH GIBS NICH,"KC Rebell, Summer Cem",Other,2020,61.20620960615893,0.73,0.594,0.4270000000000001
31iqpzg1ZXLLgq0L5iIwLe,DE,289648.5,47.0,Throat Baby (Go Baby),BRS Kash,Other,2020,61.20424850609817,0.9,0.521,0.213
3GVkPk8mqxz0itaAriG1L7,UK,469426.0,183.7,Everybody Dies In Their Nightmares,XXXTENTACION,Hip-Hop,2021,61.202853042893125,0.7340000000000001,0.57,0.6890000000000001
2r6OAV3WsYtXuXjvJ1lIDi,DE,17030875.0,118.07281553398059,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,Other,2021,61.19866024951062,0.905,0.647,0.3670000000000001
1uA914Md6wsy9NDryyBypH,UK,1674187.0,104.84210526315789,Man Of The Year,Juice WRLD,Hip-Hop,2020,61.19719526459524,0.621,0.695,0.298
6GmL39a9OazWtyMkAbJz7v,UK,2372100.0,30.133333333333333,Monster Mash,"Bobby ""Boris"" Pickett",Other,2021,61.19424308652767,0.66,0.542,0.5920000000000001
3XBMJF4N7ZdZrK30oGCxpN,BR,460494.0,49.333333333333336,Hard 2 Face Reality,"Poo Bear, Justin Bieber, Jay Electronica",Pop,2021,61.18932167254771,0.625,0.626,0.281
40qyPyljksBEqlNw5sW37T,UK,585331.0,101.28571428571429,Habitual,Justin Bieber,Pop,2020,61.18051188747211,0.764,0.443,0.63
15kdyHRNcHSCTRjvHvmqrs,BR,9866625.0,118.17647058823529,Cobra Venenosa (feat. DJ Will22),LUDMILLA,Latin,2020,61.17732135919382,0.823,0.679,0.596
24FR8mXTaiGZPrxnkf1kcP,UK,79544.0,107.0,Hit My Line,Logic,Hip-Hop,2020,61.17176061361462,0.62,0.7859999999999999,0.679
5LOJdJPzuevskkoAtLj8hb,DE,30212033.0,90.95435684647303,Lonely,"Tujamo, VIZE, MAJAN",Electronic,2021,61.16897964561287,0.667,0.823,0.35
3MR5Lnhd6uCIgLXSK7nmyX,DE,97016.0,146.0,Pa' La Cultura,"David Guetta, HUMAN(X), Sofía Reyes, Abraham Mateo, De La Ghetto, Manuel Turizo, Zion & Lennox, Lalo Ebratt, Thalia, Maejor",Pop,2020,61.16217428837652,0.755,0.8540000000000001,0.588
2MKiL2LuTQfVfGKdbmYze3,BR,3017216.0,156.10344827586206,Jogação,"Anitta, Psirico",Latin,2020,61.158433459572834,0.797,0.95,0.732
3ZjkQbe5JzzQbzRtkXyZNv,DE,6690118.0,116.20289855072464,Love To Go,"Lost Frequencies, Zonderling, Kelvin Jones",Electronic,2020,61.15804643619601,0.757,0.782,0.46
5ahNnBifspeXOi1sMbiXHT,BR,120812.0,127.0,Tucked,Katy Perry,Pop,2020,61.15395354023329,0.775,0.68,0.929
3Ve0ag71EeiQalsl7Ha4Dw,DE,13843656.0,102.36764705882354,Ausgehen,AnnenMayKantereit,Other,2020,61.15323856390677,0.685,0.792,0.888
6kga9ZYARzHBprnLOENrMQ,DE,4480760.0,122.05454545454545,194 Länder - Single Version,Mark Forster,Pop,2020,61.14895587401431,0.787,0.818,0.626
0O6ifH90X8LPj7dXrp0Ewt,DE,2541860.0,104.33333333333333,Glück,Fero47,Hip-Hop,2020,61.14759854901327,0.895,0.652,0.686
3yXx6gIBZZQMFNG5dKKVKO,UK,1336496.0,73.61904761904762,Return Of The Mac,MizOrMac,Other,2020,61.14511860310373,0.883,0.69,0.771
0qUcpOOna3kkrwfqky85e1,BR,5833358.0,24.829787234042552,Eyes Blue Like The Atlantic (feat. Subvrbs),Sista Prod,Hip-Hop,2020,61.138675298627966,0.768,0.339,0.568
11DkUDkBt9kaha1QRnuCMU,BR,258114.0,132.0,Regras - Ao Vivo,Diego & Arnaldo,Latin,2020,61.137064091728895,0.889,0.857,0.84
6juLaduD4STCUDWT0AYun4,DE,1850399.0,95.04545454545455,MORE,"K/DA, Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine, League of Legends",Pop,2020,61.13503414810224,0.66,0.787,0.199
7swocJUCUWTCiRUAU9oerC,DE,1046422.0,34.916666666666664,Halloween Theme - Main Title,John Carpenter,Other,2021,61.12682772604527,0.636,0.466,0.296
4kLLWz7srcuLKA7Et40PQR,UK,314509.0,118.75,I Gotta Feeling,Black Eyed Peas,Pop,2021,61.126479427296665,0.743,0.7659999999999999,0.61
10UipNaUa43uGsMnBOcCOK,DE,2872247.0,83.63636363636364,Nur ein Dieb,Veysel,Hip-Hop,2020,61.122089173729925,0.69,0.639,0.0684
1chg0t03u3PDcYwABCYWKG,BR,913781.0,108.75,O Cara de Óculos (prod. Coyote Beatz),"Djonga, Bia Nogueira",Other,2020,61.1164745360867,0.738,0.784,0.354
5yH8pYxNckOU1cxfPsMIaz,BR,125089.0,147.0,Agora é Tudo Meu,"DENNIS, MC Kevinho",Electronic,2020,61.115936259024025,0.848,0.933,0.506
3Fj47GNK2kUF0uaEDgXLaD,UK,1083457.0,177.2,wish you were gay,Billie Eilish,Pop,2020,61.11365588567278,0.853,0.351,0.282
0rl7zpqNO7xPbe2CDvyoks,DE,7187012.0,94.73469387755102,Karakol,Capo,Hip-Hop,2020,61.10590799853762,0.833,0.632,0.657
0XEJ7eph2IWFYZc73Jm3n2,BR,1525822.0,177.25,Infarto,Diego & Victor Hugo,Latin,2020,61.10468996794869,0.619,0.7959999999999999,0.605
6Teco2qa7OBfa7mjaMYSbO,BR,16090999.0,118.36607142857143,Casa de Praia - Ao Vivo,"Os Barões Da Pisadinha, Thiago Brava",Latin,2021,61.104123934428706,0.633,0.935,0.96
1Eu69s98UkqQ4lIhG4Qmw0,DE,646248.0,74.2,Plan B (feat. PA Sports),Sinan-G,Hip-Hop,2020,61.0985923458425,0.715,0.698,0.622
51Fjme0JiitpyXKuyQiCDo,BR,12757719.0,142.35245901639345,Lalala,"Y2K, bbno$",Pop,2020,61.09774409584767,0.843,0.391,0.496
6YAxCn4juTWn5hWl2hzHGw,UK,245675.0,112.66666666666667,You Better Move,Lil Uzi Vert,Hip-Hop,2020,61.0939916346591,0.8420000000000001,0.556,0.306
0sci7ppTZFm4mjcH3nu8yO,BR,332947.0,118.5,nasty,Ariana Grande,Pop,2020,61.09265033604009,0.772,0.506,0.456
6lU4BQWZomCWRfKSowfezE,DE,49151992.0,86.27310924369748,Emotions,Ufo361,Hip-Hop,2021,61.090881431762725,0.8140000000000001,0.459,0.211
3KKQjASscH694GFz75fXzD,UK,82386.0,103.0,If You Think This Is Real Life,Blossoms,Rock,2020,61.09084973043242,0.716,0.856,0.614
3clsaaFmHO6N6rvr77h68f,UK,862429.0,124.6923076923077,Ringaling (feat. Headie One and Odeal),Nines,Other,2020,61.088294009914584,0.8909999999999999,0.89,0.315
5RrrQhJKKKMJt3wB5n2N3t,UK,72888.0,109.0,Living In A Ghost Town,The Rolling Stones,Rock,2020,61.07249826228031,0.679,0.6970000000000001,0.7759999999999999
6xcJyGpfZbuuiequtnlKt4,UK,655439.0,113.2,BUTTERFLY EFFECT,Travis Scott,Hip-Hop,2020,61.06271301474446,0.764,0.628,0.196
3WATWS2Ywo5HeHtG0bE2iZ,UK,1091261.0,104.0,Teardrops,Bring Me The Horizon,Other,2020,61.05904175164089,0.4970000000000001,0.916,0.401
4y4spB9m0Q6026KfkAvy9Q,BR,4796535.0,143.95652173913044,Lonely (with benny blanco),Justin Bieber,Pop,2021,61.054034811565266,0.631,0.239,0.0927
25zlnOAzbVoOzIeXSvQFf1,UK,10279489.0,92.60902255639098,Got It On Me,Pop Smoke,Other,2020,61.05172845783045,0.688,0.647,0.195
0GTPmh5G40joBg93vcSQNq,BR,54708032.0,118.53731343283582,Don't Say Goodbye (feat. Tove Lo),"Alok, Ilkay Sencan",Electronic,2021,61.04565265025448,0.698,0.7190000000000001,0.364
0ZRi26KyiZ1b4D7VhyWSSY,DE,3659875.0,92.67857142857143,WOW,"KC Rebell, Summer Cem",Other,2020,61.04003283750943,0.873,0.496,0.447
23V08GxMeaZNSf8Gy6KF6t,DE,289648.5,48.0,"Spooky, Scary Skeletons",Andrew Gold,Rock,2020,61.03884617196544,0.8059999999999999,0.447,0.914
5NnQpVPJKpFdGFkIdY1Gds,UK,74175.0,98.0,My Own Soul’s Warning,The Killers,Rock,2020,61.03811787248785,0.355,0.963,0.0923
3yfqSUWxFvZELEM4PmlwIR,UK,15017408.0,148.24609375,The Real Slim Shady,Eminem,Hip-Hop,2021,61.03772954425932,0.949,0.661,0.76
1jaTQ3nqY3oAAYyCTbIvnM,DE,13366411.0,103.55882352941177,WHATS POPPIN,Jack Harlow,Hip-Hop,2020,61.03003410047031,0.923,0.604,0.826
240BX4w7PFkHptDrSVZgbA,DE,11838143.0,102.78813559322033,Play With Fire,Nico Santos,Pop,2020,61.02820479744889,0.6890000000000001,0.851,0.496
2FRnf9qhLbvw8fu4IBXx78,BR,630445.0,159.0,Last Christmas,Wham!,Pop,2021,61.024973979190655,0.735,0.478,0.947
2qWKpYIleSvBT6aUMXoia5,UK,359385.0,38.8,Angel from Montgomery,John Prine,Country,2020,61.02447653548144,0.617,0.421,0.39
0ui2kVwPZKHaZxGhdIzBrp,DE,14959543.0,101.59677419354838,Nur wegen dir,Nimo,Hip-Hop,2020,61.01968955817139,0.73,0.718,0.202
0u8e6zmdHLadNfOGTGdqN6,UK,2724064.0,37.878787878787875,Three Lions '98,"Baddiel, Skinner & Lightning Seeds",Other,2021,61.01465200268051,0.47,0.87,0.385
35jdHCzOuZp6dBaKzUKXPS,DE,2604044.0,94.41176470588235,Crispy,Shindy,Hip-Hop,2020,61.01289337516766,0.86,0.538,0.664
43CHdbHYdcbUWP10UFKyZ7,UK,23820243.0,91.91923076923077,Giants,Dermot Kennedy,Pop,2021,61.01147971018771,0.572,0.833,0.588
4MdcsdRj7i8eBm0qFjO4L4,DE,1769741.0,134.95652173913044,Feel Me,Selena Gomez,Pop,2020,61.00837487344906,0.71,0.8079999999999999,0.392
5zZWKugaE2ZmnZN77HVfUH,UK,930322.0,114.5,Momentary Bliss (feat. slowthai and Slaves),Gorillaz,Hip-Hop,2020,61.007173728869255,0.6409999999999999,0.807,0.7120000000000001
2UxeBJPanPvF3Q2xH6zkbC,BR,5563477.0,111.06976744186046,Romance Proibido - Ao Vivo,"MC Kevin o Chris, Ferrugem",Other,2020,61.006619009663886,0.652,0.7979999999999999,0.557
1GHgDIODujliWFayEhHx1n,DE,10247520.0,91.75510204081633,Alles was ich hab,Fynn Kliemann,Other,2020,61.00563960027131,0.7070000000000001,0.775,0.504
4ZRMkGw2l8jTmOQSTxLMJR,DE,1039360.5,55.18181818181818,So Gut,"Achtabahn, Wincent Weiss",Electronic,2020,61.00299857914243,0.7709999999999999,0.655,0.622
7kDUspsoYfLkWnZR7qwHZl,UK,12194240.0,102.30625,my ex's best friend (with blackbear),Machine Gun Kelly,Hip-Hop,2021,61.00267996549296,0.731,0.675,0.298
4D7NrSeqkTarBrJ80b2sBc,UK,67674.0,137.0,Leaders (feat. NAV),Lil Uzi Vert,Hip-Hop,2020,61.00096501372566,0.95,0.654,0.8859999999999999
0U9dP3BUlAgq9KkJXOijBH,DE,17368562.0,88.52631578947368,SKRR,"KALIM, Ufo361",Hip-Hop,2020,60.99666329190728,0.8029999999999999,0.649,0.584
38MbUy2C0FLv6exayPlImu,UK,14686638.0,84.1611374407583,Midnight (The Hanging Tree),"HOSH, 1979, Jalja",Electronic,2020,60.9828149825835,0.655,0.893,0.538
4qNWEOMyexn7b8Icyk29t9,DE,393465.0,147.4,Little Engine,Eminem,Hip-Hop,2020,60.97642635232656,0.769,0.8109999999999999,0.76
0qaWEvPkts34WF68r8Dzx9,DE,23096912.0,91.03157894736842,Turn Me On (feat. Vula),"Riton, Oliver Heldens",Electronic,2021,60.97382907103708,0.737,0.828,0.517
0Ai6qtPfiEYGCqBGJYWD1W,DE,1898144.0,27.73913043478261,Three Lions,"Baddiel, Skinner & Lightning Seeds",Other,2021,60.97290292431779,0.55,0.6990000000000001,0.648
3sGcETRMuAgcPgjDpIkgMn,BR,63850341.0,98.88418079096046,777-666,Matuê,R&B,2021,60.96973810087946,0.544,0.802,0.322
7FSzJQV6thyoQptFCUTV9c,UK,64056.0,112.0,Parklife - 2012 Remaster,Blur,Rock,2021,60.96665307720479,0.627,0.8909999999999999,0.722
7gHZGXSJzM29WA384suYY2,UK,144788.0,128.0,Secure The Bag,Lil Uzi Vert,Hip-Hop,2020,60.964010240072604,0.8029999999999999,0.7190000000000001,0.5489999999999999
0HMjXBAZmSYOTTi33WpMso,UK,241600.0,113.66666666666667,History,One Direction,Other,2020,60.96245913423203,0.655,0.6990000000000001,0.802
22RbqLRBiP2NJ9sbOHCiRl,DE,85444.0,155.0,Zenit,RAF Camora,Hip-Hop,2020,60.93752434692192,0.5770000000000001,0.644,0.267
7z6sfVOkuwl7MlnS0EA1lW,DE,691419.0,101.0,Blitz,"Azzi Memo, Yung Kafa & Kücük Efendi",Hip-Hop,2020,60.935702303510574,0.722,0.8109999999999999,0.38
3Pj6u2KTgepyyidp5xfbHp,UK,143754.0,49.5,Ashes,Stellar,Pop,2020,60.934176369379465,0.7120000000000001,0.568,0.46
